product_id,purchase_date,purchase_time,country_code,price_per_unit,units_sold,currency
333,2022-10-16,9:34:51,CA,808.81,82,CAD
323,2022-06-01,7:53:54,CA,320.61,75,CAD
355,2022-12-25,15:16:28,CA,331.74,65,CAD
331,2024-04-22,15:19:20,CA,399.19,21,CAD
332,2022-11-01,1:38:02,CA,550.76,33,CAD
355,2023-07-11,5:37:12,CA,447.2,90,CAD
338,2021-10-31,8:03:19,CA,172.6,78,CAD
342,2023-07-09,23:48:22,CA,466.18,3,CAD
327,2021-02-27,14:22:14,CA,951.72,66,CAD
334,2023-09-08,20:55:32,CA,30.51,26,CAD
340,2023-12-26,1:16:23,CA,153.25,48,CAD
350,2024-05-02,0:30:21,CA,479.31,43,CAD
346,2021-12-01,7:41:18,CA,716.91,43,CAD
344,2023-07-28,3:07:11,CA,199.8,80,CAD
349,2024-03-15,21:02:33,CA,898.54,25,CAD
353,2024-06-20,17:24:15,CA,383.17,68,CAD
344,2020-03-19,19:27:28,CA,354.86,34,CAD
357,2022-01-07,6:17:54,CA,619.26,52,CAD
333,2024-02-18,14:20:57,CA,929.96,28,CAD
328,2022-05-22,4:47:33,CA,612.28,18,CAD
351,2023-05-16,0:27:55,CA,976.84,90,CAD
352,2021-12-24,15:30:19,CA,127.61,74,CAD
349,2021-01-29,3:31:08,CA,188.66,63,CAD
343,2020-05-18,17:18:32,CA,189.3,56,CAD
324,2023-12-26,14:33:33,CA,486.13,7,CAD
348,2022-05-10,4:33:41,CA,376.64,45,CAD
341,2020-02-29,3:36:25,CA,7.57,22,CAD
357,2020-06-27,7:57:50,CA,884.79,9,CAD
351,2021-03-18,14:07:17,CA,648.37,88,CAD
351,2020-01-26,22:06:43,CA,840.66,72,CAD
343,2021-04-13,2:24:40,CA,259.37,68,CAD
341,2022-06-27,0:46:58,CA,851.92,39,CAD
351,2022-05-24,21:44:18,CA,100.06,36,CAD
351,2023-05-11,10:07:19,CA,426.83,69,CAD
345,2022-03-09,13:52:11,CA,738.19,98,CAD
330,2020-06-07,16:19:38,CA,100.24,48,CAD
336,2023-01-01,22:43:15,CA,609.06,32,CAD
328,2021-03-24,18:27:05,CA,260.6,77,CAD
323,2020-08-11,16:29:00,CA,499.28,2,CAD
329,2023-09-17,12:31:11,CA,677.46,42,CAD
357,2022-01-07,23:32:53,CA,719.01,75,CAD
326,2021-03-01,23:23:54,CA,819.61,68,CAD
342,2023-09-19,8:59:31,CA,906.0,36,CAD
323,2020-12-17,7:49:25,CA,597.77,73,CAD
352,2020-04-30,3:22:05,CA,346.84,68,CAD
323,2022-06-16,17:07:34,CA,832.7,60,CAD
350,2020-12-14,23:33:14,CA,237.54,21,CAD
325,2020-11-27,5:02:22,CA,681.73,44,CAD
327,2021-07-21,18:19:40,CA,336.34,70,CAD
354,2020-12-29,17:14:32,CA,663.53,81,CAD
328,2020-11-10,22:56:36,CA,449.12,8,CAD
334,2022-10-25,14:04:59,CA,93.32,69,CAD
344,2022-04-28,5:07:15,CA,691.55,55,CAD
351,2021-03-20,13:15:57,CA,822.7,12,CAD
340,2022-06-18,16:21:25,CA,981.33,3,CAD
357,2023-11-28,11:01:13,CA,124.23,5,CAD
324,2023-04-28,16:35:38,CA,247.44,30,CAD
350,2023-12-02,2:28:09,CA,625.47,82,CAD
345,2023-06-08,17:54:19,CA,610.44,76,CAD
334,2020-12-25,22:13:59,CA,710.2,14,CAD
356,2020-10-01,6:00:38,CA,231.22,66,CAD
330,2021-12-13,11:54:17,CA,349.59,73,CAD
352,2023-10-25,16:00:30,CA,826.16,62,CAD
346,2020-09-14,4:01:58,CA,602.59,55,CAD
333,2023-09-27,16:08:59,CA,787.34,15,CAD
334,2022-10-18,15:26:36,CA,852.17,12,CAD
345,2023-09-10,22:00:36,CA,120.78,82,CAD
336,2022-12-30,18:36:26,CA,675.93,30,CAD
333,2020-11-25,5:15:37,CA,791.08,52,CAD
348,2024-02-25,12:19:06,CA,325.92,35,CAD
341,2023-04-23,2:16:27,CA,696.48,82,CAD
334,2020-05-08,15:24:34,CA,575.18,10,CAD
343,2020-08-19,2:19:36,CA,136.86,54,CAD
340,2022-12-19,16:34:22,CA,608.34,65,CAD
357,2024-03-03,11:56:18,CA,320.94,99,CAD
355,2022-09-05,20:03:09,CA,667.98,98,CAD
327,2020-01-10,21:47:05,CA,508.58,79,CAD
335,2024-02-20,11:22:34,CA,551.78,32,CAD
335,2021-10-27,20:13:47,CA,936.77,20,CAD
337,2021-02-27,3:36:53,CA,110.14,6,CAD
336,2020-01-16,1:24:53,CA,621.49,60,CAD
339,2022-12-02,12:35:40,CA,389.53,5,CAD
328,2021-02-02,20:41:58,CA,462.5,2,CAD
333,2021-07-18,10:13:52,CA,755.48,31,CAD
345,2021-03-14,18:26:46,CA,433.19,9,CAD
329,2021-04-13,2:29:59,CA,125.78,62,CAD
333,2023-08-15,6:44:25,CA,181.88,16,CAD
356,2024-05-19,20:41:19,CA,511.88,40,CAD
330,2024-05-24,18:56:36,CA,617.14,52,CAD
350,2021-08-05,3:51:17,CA,657.45,38,CAD
346,2021-07-25,23:52:16,CA,135.06,63,CAD
357,2022-11-20,16:49:34,CA,357.47,27,CAD
335,2020-12-26,12:52:10,CA,390.14,5,CAD
325,2020-02-02,15:05:52,CA,138.13,21,CAD
357,2021-12-25,22:21:49,CA,761.49,58,CAD
349,2023-08-24,20:01:13,CA,219.13,85,CAD
342,2020-06-11,8:58:31,CA,631.15,53,CAD
337,2021-10-30,18:48:00,CA,959.78,36,CAD
352,2021-12-10,21:23:26,CA,269.52,11,CAD
349,2022-11-02,5:23:54,CA,845.14,55,CAD
327,2020-01-28,2:24:30,CA,131.56,34,CAD
324,2023-05-26,19:14:39,CA,653.45,99,CAD
330,2021-07-03,21:13:21,CA,397.5,38,CAD
337,2024-06-07,4:28:30,CA,956.44,64,CAD
355,2023-06-09,4:11:39,CA,943.12,2,CAD
335,2022-03-13,21:55:46,CA,282.97,58,CAD
335,2024-02-07,16:40:52,CA,826.01,34,CAD
347,2023-02-28,23:13:29,CA,615.86,60,CAD
349,2024-04-22,12:11:35,CA,154.42,32,CAD
356,2022-05-17,14:13:28,CA,446.06,8,CAD
323,2021-04-17,4:52:33,CA,747.48,1,CAD
336,2024-02-13,20:30:36,CA,75.9,24,CAD
330,2022-04-24,0:26:37,CA,511.04,58,CAD
326,2022-11-04,5:58:25,CA,352.95,15,CAD
338,2021-12-09,1:40:43,CA,189.27,58,CAD
344,2022-06-04,3:12:07,CA,662.0,96,CAD
354,2023-01-03,7:32:57,CA,899.41,8,CAD
355,2022-09-12,20:35:28,CA,385.03,50,CAD
347,2020-06-09,3:27:34,CA,259.14,68,CAD
348,2022-07-24,10:25:10,CA,645.68,62,CAD
346,2021-06-18,16:45:15,CA,325.6,36,CAD
353,2021-02-22,18:41:34,CA,980.07,13,CAD
350,2020-12-18,21:40:45,CA,160.86,10,CAD
345,2023-08-03,9:36:46,CA,928.44,55,CAD
355,2022-02-05,22:39:49,CA,379.11,78,CAD
331,2021-03-19,15:45:16,CA,614.87,22,CAD
324,2021-08-18,5:03:02,CA,125.89,32,CAD
347,2024-03-24,9:21:07,CA,647.58,99,CAD
351,2022-12-26,16:52:11,CA,262.14,47,CAD
337,2021-07-01,6:59:34,CA,756.27,21,CAD
334,2023-11-26,14:46:59,CA,58.59,86,CAD
333,2021-08-10,21:18:49,CA,272.98,92,CAD
344,2022-11-21,12:38:07,CA,168.99,29,CAD
350,2020-05-28,0:27:45,CA,818.7,95,CAD
339,2023-04-08,0:35:37,CA,154.92,44,CAD
336,2023-01-29,5:46:07,CA,759.39,97,CAD
338,2021-07-22,17:21:02,CA,155.81,30,CAD
326,2020-12-07,4:23:21,CA,638.11,8,CAD
342,2023-08-19,10:48:44,CA,14.28,1,CAD
335,2020-11-11,1:56:49,CA,882.04,4,CAD
328,2024-02-21,6:41:28,CA,659.27,89,CAD
337,2021-10-19,16:44:44,CA,734.41,91,CAD
328,2020-03-14,6:26:13,CA,358.61,13,CAD
340,2021-10-29,10:57:05,CA,526.54,90,CAD
354,2022-07-12,2:39:32,CA,747.01,14,CAD
343,2023-01-16,15:51:52,CA,759.88,20,CAD
338,2023-04-01,16:51:01,CA,842.76,70,CAD
329,2022-07-22,1:51:08,CA,129.09,4,CAD
331,2024-01-17,4:55:20,CA,886.76,99,CAD
337,2020-10-07,10:25:36,CA,664.73,54,CAD
349,2024-06-06,21:25:52,CA,33.93,46,CAD
324,2021-02-14,6:48:59,CA,795.23,20,CAD
340,2020-06-18,15:28:14,CA,512.56,3,CAD
327,2022-02-19,21:23:45,CA,563.68,4,CAD
325,2022-05-22,16:47:03,CA,601.37,19,CAD
326,2021-07-30,10:06:55,CA,825.92,49,CAD
339,2020-07-23,6:10:52,CA,63.26,76,CAD
325,2021-09-21,1:09:24,CA,709.14,31,CAD
353,2020-01-31,12:27:20,CA,443.0,94,CAD
345,2021-04-30,10:03:44,CA,436.85,18,CAD
326,2023-11-07,19:22:29,CA,67.23,92,CAD
338,2021-05-03,14:07:32,CA,734.95,45,CAD
355,2020-10-02,14:42:41,CA,639.37,20,CAD
339,2023-07-18,17:49:45,CA,687.48,47,CAD
334,2020-11-06,21:45:29,CA,386.91,9,CAD
337,2023-10-07,6:20:42,CA,188.55,61,CAD
342,2020-11-04,22:16:09,CA,169.47,94,CAD
357,2022-06-12,0:40:05,CA,699.18,51,CAD
336,2023-11-22,12:03:52,CA,263.0,46,CAD
341,2022-06-16,12:24:55,CA,380.03,64,CAD
350,2022-08-15,20:30:40,CA,803.63,74,CAD
350,2021-05-27,20:35:54,CA,137.81,4,CAD
325,2021-10-31,0:46:07,CA,909.84,24,CAD
340,2024-07-07,4:58:21,CA,766.69,54,CAD
334,2020-02-08,2:53:27,CA,135.69,57,CAD
326,2022-08-24,17:48:59,CA,658.67,36,CAD
350,2020-12-25,12:55:22,CA,49.37,86,CAD
353,2021-09-30,11:55:23,CA,279.23,14,CAD
342,2022-03-28,15:52:05,CA,845.57,70,CAD
356,2023-11-07,9:33:03,CA,490.13,56,CAD
332,2021-09-04,18:05:27,CA,621.6,57,CAD
350,2022-05-22,5:33:56,CA,318.61,91,CAD
346,2023-10-20,17:49:44,CA,733.79,75,CAD
335,2023-04-22,23:43:59,CA,57.0,14,CAD
330,2023-10-07,16:08:09,CA,981.39,82,CAD
336,2023-10-11,2:46:57,CA,726.53,37,CAD
352,2022-09-02,8:01:50,CA,312.16,85,CAD
356,2021-04-07,4:55:34,CA,187.1,33,CAD
337,2024-07-04,3:48:42,CA,229.19,71,CAD
348,2021-12-23,8:54:29,CA,525.77,61,CAD
327,2021-12-14,17:11:29,CA,406.96,43,CAD
355,2022-10-31,7:07:29,CA,545.82,70,CAD
325,2022-01-19,1:36:51,CA,487.27,85,CAD
327,2024-06-18,17:11:25,CA,665.87,57,CAD
342,2020-04-10,8:14:51,CA,464.98,51,CAD
350,2023-02-23,23:40:01,CA,66.96,40,CAD
334,2020-07-28,14:09:31,CA,359.19,99,CAD
347,2020-01-15,17:33:46,CA,205.36,7,CAD
350,2021-01-21,8:34:42,CA,547.12,68,CAD
334,2023-10-11,0:28:40,CA,521.79,85,CAD
326,2022-03-29,20:11:14,CA,871.23,27,CAD
323,2022-02-14,23:19:05,CA,562.38,28,CAD
351,2020-04-15,8:06:48,CA,32.03,25,CAD
333,2023-12-29,10:58:19,CA,909.67,97,CAD
354,2021-07-21,11:47:16,CA,799.35,39,CAD
356,2024-06-25,6:47:48,CA,400.39,43,CAD
329,2024-06-03,7:18:37,CA,964.65,12,CAD
354,2021-11-26,15:44:23,CA,793.89,36,CAD
344,2021-04-06,0:41:20,CA,315.79,9,CAD
346,2023-07-31,19:03:59,CA,162.17,84,CAD
334,2020-01-20,20:52:02,CA,170.2,80,CAD
329,2021-09-19,7:01:32,CA,906.61,40,CAD
348,2022-10-25,18:53:25,CA,600.12,8,CAD
350,2023-11-09,3:02:44,CA,821.28,4,CAD
333,2022-02-17,22:20:07,CA,883.0,12,CAD
347,2022-01-01,8:53:18,CA,420.67,21,CAD
357,2024-02-27,4:09:59,CA,326.4,28,CAD
325,2021-04-23,18:53:15,CA,430.35,27,CAD
323,2024-06-01,2:53:34,CA,97.57,68,CAD
340,2021-10-30,4:00:11,CA,890.81,5,CAD
329,2023-11-27,16:46:52,CA,340.16,9,CAD
331,2020-01-16,5:59:00,CA,115.19,60,CAD
356,2023-03-20,14:58:19,CA,473.81,47,CAD
324,2024-03-15,21:42:30,CA,317.49,88,CAD
341,2020-07-08,21:39:36,CA,880.42,30,CAD
337,2023-04-22,12:36:40,CA,117.38,90,CAD
348,2021-10-12,3:45:08,CA,243.67,52,CAD
351,2022-06-04,8:42:21,CA,740.97,82,CAD
341,2024-04-23,0:16:02,CA,652.89,48,CAD
348,2020-05-29,2:50:19,CA,842.24,11,CAD
333,2021-12-14,5:18:20,CA,635.97,84,CAD
327,2023-04-18,3:24:33,CA,328.48,40,CAD
356,2022-05-19,22:31:57,CA,657.01,1,CAD
339,2024-01-20,20:30:54,CA,695.68,25,CAD
349,2022-07-09,5:40:51,CA,38.02,53,CAD
334,2024-03-10,6:01:02,CA,938.61,76,CAD
355,2020-05-30,18:39:38,CA,789.51,77,CAD
346,2021-08-30,9:50:10,CA,652.51,6,CAD
338,2021-07-26,22:19:38,CA,562.64,91,CAD
354,2023-06-25,15:14:11,CA,384.7,62,CAD
338,2021-09-05,20:47:27,CA,976.92,78,CAD
332,2022-06-02,5:27:00,CA,22.91,40,CAD
325,2022-12-29,23:20:59,CA,966.41,22,CAD
352,2024-06-19,12:49:05,CA,972.91,3,CAD
341,2021-08-14,9:10:23,CA,805.88,84,CAD
323,2022-04-03,17:05:59,CA,308.23,19,CAD
326,2020-07-25,19:47:39,CA,117.02,38,CAD
344,2022-07-06,11:38:57,CA,73.0,81,CAD
348,2023-06-06,4:57:59,CA,17.34,52,CAD
352,2022-01-03,3:17:53,CA,78.87,59,CAD
348,2021-07-08,20:18:27,CA,52.9,68,CAD
331,2023-03-12,6:31:48,CA,669.47,86,CAD
330,2021-04-07,18:28:22,CA,838.96,48,CAD
334,2023-02-20,13:43:11,CA,584.89,64,CAD
325,2020-05-22,20:19:05,CA,575.48,21,CAD
350,2020-06-21,8:33:27,CA,224.12,44,CAD
330,2021-08-16,18:21:03,CA,98.39,61,CAD
340,2020-03-27,14:45:43,CA,869.21,98,CAD
330,2020-09-05,19:04:31,CA,695.98,40,CAD
324,2022-09-28,3:01:56,CA,467.11,15,CAD
352,2023-05-24,17:47:10,CA,893.06,93,CAD
357,2022-10-19,14:27:20,CA,633.15,20,CAD
330,2021-05-23,23:49:51,CA,641.41,55,CAD
326,2022-02-20,0:14:30,CA,108.7,22,CAD
335,2020-12-24,3:08:45,CA,970.91,66,CAD
341,2020-06-05,3:07:53,CA,744.88,1,CAD
345,2023-10-17,5:44:18,CA,7.91,61,CAD
331,2020-03-10,9:52:36,CA,907.84,83,CAD
331,2021-10-26,6:28:18,CA,971.68,93,CAD
323,2020-06-02,9:38:18,CA,624.41,14,CAD
329,2022-04-06,9:47:52,CA,476.92,49,CAD
344,2021-06-10,0:24:22,CA,10.48,46,CAD
352,2022-09-15,16:36:24,CA,844.7,97,CAD
337,2022-06-04,16:21:39,CA,441.35,64,CAD
325,2020-05-29,15:06:36,CA,297.02,9,CAD
323,2021-07-14,14:50:48,CA,618.98,88,CAD
336,2024-07-15,14:38:44,CA,880.46,55,CAD
330,2020-11-20,6:20:15,CA,677.04,19,CAD
329,2021-01-27,14:29:47,CA,929.78,45,CAD
340,2021-08-29,7:07:43,CA,731.21,72,CAD
344,2023-10-28,2:13:51,CA,261.88,61,CAD
330,2021-10-21,5:16:17,CA,719.84,92,CAD
337,2021-06-25,2:20:10,CA,6.56,91,CAD
357,2024-03-16,23:42:54,CA,830.44,49,CAD
326,2023-08-19,21:24:09,CA,688.16,66,CAD
356,2023-10-24,18:57:49,CA,458.96,82,CAD
336,2021-12-31,12:07:28,CA,598.34,40,CAD
356,2022-12-27,1:08:47,CA,75.65,15,CAD
343,2024-06-28,13:35:33,CA,670.23,74,CAD
341,2023-10-11,11:54:15,CA,595.69,10,CAD
325,2021-04-17,17:12:06,CA,143.18,73,CAD
340,2022-02-15,2:31:43,CA,175.99,70,CAD
329,2021-08-25,21:56:45,CA,902.94,38,CAD
328,2021-11-17,21:16:36,CA,16.65,12,CAD
338,2020-12-15,2:49:14,CA,488.57,45,CAD
346,2020-07-30,9:13:58,CA,910.58,62,CAD
355,2024-03-28,17:45:06,CA,730.53,38,CAD
335,2022-11-17,10:33:20,CA,694.03,18,CAD
353,2022-09-17,6:20:54,CA,82.23,73,CAD
327,2023-03-08,7:16:11,CA,592.33,98,CAD
338,2021-12-09,8:13:56,CA,858.27,79,CAD
352,2021-12-23,23:22:54,CA,584.29,57,CAD
334,2024-01-10,13:56:10,CA,396.01,24,CAD
346,2021-11-25,22:52:34,CA,171.03,37,CAD
326,2023-10-06,5:42:40,CA,49.55,65,CAD
340,2020-05-26,10:17:19,CA,343.07,74,CAD
331,2020-01-23,1:43:41,CA,638.72,43,CAD
339,2023-04-16,22:14:00,CA,412.58,49,CAD
330,2023-01-28,9:09:20,CA,533.43,48,CAD
324,2023-12-01,3:49:29,CA,561.89,31,CAD
356,2022-11-09,4:22:41,CA,144.85,69,CAD
333,2023-05-19,2:27:17,CA,534.25,45,CAD
331,2021-01-23,4:09:12,CA,43.8,64,CAD
328,2021-05-20,22:22:22,CA,398.46,6,CAD
329,2021-01-12,6:34:58,CA,461.23,30,CAD
337,2021-05-22,2:00:10,CA,836.3,37,CAD
354,2023-03-25,8:34:54,CA,317.4,87,CAD
334,2021-03-06,11:44:26,CA,994.88,73,CAD
330,2023-06-09,18:09:31,CA,291.96,47,CAD
334,2023-09-28,21:49:31,CA,35.78,96,CAD
334,2020-04-20,13:54:48,CA,980.21,49,CAD
327,2022-03-25,19:05:36,CA,172.5,53,CAD
338,2021-08-05,14:24:10,CA,359.4,98,CAD
336,2022-04-01,16:46:19,CA,181.29,85,CAD
334,2020-10-30,1:49:27,CA,238.86,11,CAD
326,2023-04-08,11:56:02,CA,350.54,92,CAD
349,2020-08-12,9:27:07,CA,446.82,98,CAD
332,2020-01-16,8:25:13,CA,404.77,17,CAD
332,2023-11-15,5:20:50,CA,303.99,86,CAD
343,2022-02-15,10:19:09,CA,464.14,85,CAD
335,2020-07-22,17:24:46,CA,478.17,36,CAD
333,2023-11-25,9:18:53,CA,136.71,91,CAD
327,2020-09-29,22:40:25,CA,723.53,45,CAD
326,2020-11-07,10:26:39,CA,42.79,11,CAD
326,2023-08-26,15:52:56,CA,62.45,56,CAD
356,2023-06-03,8:22:33,CA,877.71,12,CAD
348,2020-10-12,10:49:25,CA,949.37,26,CAD
324,2021-02-10,16:05:29,CA,755.85,70,CAD
346,2023-06-23,16:45:26,CA,493.96,75,CAD
352,2023-07-18,12:03:53,CA,513.72,81,CAD
329,2021-06-22,0:23:12,CA,980.84,82,CAD
353,2022-08-14,5:51:46,CA,604.11,4,CAD
349,2020-03-25,18:30:59,CA,479.1,73,CAD
335,2023-09-12,7:37:10,CA,441.95,97,CAD
338,2020-02-24,16:13:26,CA,451.08,13,CAD
349,2020-07-30,16:28:51,CA,926.75,80,CAD
337,2021-11-19,10:23:57,CA,35.4,67,CAD
325,2024-01-31,12:03:07,CA,138.76,21,CAD
331,2023-12-20,6:39:40,CA,336.74,35,CAD
348,2022-05-30,4:30:46,CA,794.43,35,CAD
328,2020-07-09,9:36:32,CA,678.44,71,CAD
333,2022-10-03,21:18:26,CA,739.18,25,CAD
323,2020-12-09,13:19:30,CA,73.68,13,CAD
350,2022-09-09,10:44:42,CA,660.25,1,CAD
353,2022-12-21,17:40:49,CA,615.54,23,CAD
343,2022-11-08,12:04:11,CA,82.26,4,CAD
333,2021-05-04,18:59:39,CA,352.08,3,CAD
334,2023-01-28,1:09:16,CA,579.16,96,CAD
337,2021-05-05,21:44:35,CA,955.34,16,CAD
351,2020-05-09,20:08:29,CA,503.12,16,CAD
334,2023-10-09,3:59:31,CA,149.47,90,CAD
350,2020-10-11,7:12:50,CA,864.08,67,CAD
339,2023-08-14,14:58:03,CA,26.92,53,CAD
345,2022-06-01,23:59:07,CA,551.24,30,CAD
344,2020-05-14,13:56:42,CA,605.48,53,CAD
347,2022-06-13,22:46:16,CA,760.81,31,CAD
343,2022-01-04,11:05:23,CA,587.94,72,CAD
334,2022-11-26,17:04:43,CA,638.91,14,CAD
354,2022-04-11,4:19:20,CA,238.48,53,CAD
326,2023-04-13,13:48:12,CA,147.16,87,CAD
354,2020-04-15,6:22:26,CA,499.21,78,CAD
342,2022-02-23,12:10:36,CA,824.66,75,CAD
340,2020-07-15,22:49:19,CA,405.43,57,CAD
345,2023-01-22,22:32:42,CA,513.57,26,CAD
351,2023-03-25,21:24:07,CA,67.38,50,CAD
330,2020-02-07,9:08:31,CA,940.75,64,CAD
350,2024-04-10,4:00:40,CA,106.38,65,CAD
338,2021-12-05,2:41:46,CA,567.16,34,CAD
324,2023-09-18,14:27:20,CA,789.99,15,CAD
329,2022-06-22,17:14:28,CA,425.27,70,CAD
353,2022-08-21,14:21:08,CA,93.84,58,CAD
346,2021-01-30,15:20:16,CA,566.81,60,CAD
347,2021-01-14,3:35:13,CA,705.34,10,CAD
349,2021-03-20,21:27:17,CA,714.48,13,CAD
323,2023-06-24,13:08:17,CA,282.05,11,CAD
340,2020-03-04,2:17:35,CA,704.03,94,CAD
330,2022-11-21,18:26:12,CA,478.03,83,CAD
335,2021-08-02,9:04:43,CA,52.95,48,CAD
326,2021-02-13,9:39:37,CA,866.49,99,CAD
346,2021-08-05,0:15:02,CA,636.25,99,CAD
356,2022-02-05,11:38:00,CA,57.09,13,CAD
337,2020-01-13,4:55:48,CA,823.07,31,CAD
351,2021-01-22,23:24:28,CA,659.07,75,CAD
348,2021-07-15,13:42:53,CA,797.26,87,CAD
344,2023-08-09,13:18:41,CA,298.82,88,CAD
326,2022-11-17,2:25:58,CA,739.9,28,CAD
334,2023-09-23,0:39:33,CA,56.94,28,CAD
348,2021-09-13,16:03:34,CA,890.76,99,CAD
323,2020-06-19,9:31:54,CA,824.19,54,CAD
337,2023-01-25,15:22:08,CA,271.25,53,CAD
337,2022-11-05,22:54:58,CA,382.2,24,CAD
351,2022-12-23,22:24:39,CA,128.75,10,CAD
347,2023-07-29,23:59:25,CA,737.52,17,CAD
324,2020-07-13,8:50:44,CA,14.87,43,CAD
340,2022-12-04,14:23:14,CA,46.45,90,CAD
348,2022-11-26,8:10:53,CA,315.3,28,CAD
345,2020-06-07,8:06:12,CA,523.69,58,CAD
353,2024-01-08,22:16:09,CA,577.48,42,CAD
347,2022-09-17,2:07:23,CA,124.61,6,CAD
349,2021-10-27,14:40:33,CA,345.09,55,CAD
354,2021-06-18,19:17:06,CA,643.65,12,CAD
329,2021-10-25,13:35:56,CA,648.23,7,CAD
353,2020-02-20,13:36:06,CA,28.48,75,CAD
355,2021-10-28,4:33:24,CA,294.69,45,CAD
333,2020-11-24,9:25:58,CA,306.4,67,CAD
323,2021-09-26,22:37:19,CA,937.69,98,CAD
335,2023-11-11,14:14:33,CA,748.71,87,CAD
331,2024-06-12,8:12:19,CA,584.3,9,CAD
349,2024-02-18,20:06:17,CA,533.08,84,CAD
341,2022-03-06,1:18:43,CA,962.95,28,CAD
348,2022-06-12,11:12:15,CA,208.96,90,CAD
331,2021-10-12,3:30:49,CA,896.59,25,CAD
341,2024-03-22,7:36:19,CA,580.41,11,CAD
344,2021-08-31,23:54:07,CA,529.63,68,CAD
326,2022-06-17,0:40:47,CA,644.6,65,CAD
340,2023-11-19,1:26:10,CA,340.65,54,CAD
356,2024-05-25,8:01:01,CA,890.69,46,CAD
342,2022-12-08,3:53:58,CA,151.57,5,CAD
324,2020-03-01,13:07:38,CA,234.1,54,CAD
343,2021-06-12,8:30:07,CA,305.41,98,CAD
349,2022-11-07,3:38:29,CA,949.33,46,CAD
327,2024-03-12,10:38:10,CA,549.13,46,CAD
336,2020-04-30,4:54:45,CA,169.92,93,CAD
335,2023-02-14,2:05:36,CA,54.73,33,CAD
352,2020-02-03,0:03:52,CA,794.18,11,CAD
326,2022-08-12,12:58:45,CA,660.82,41,CAD
353,2024-03-16,6:30:40,CA,500.74,56,CAD
328,2023-01-30,8:55:23,CA,524.93,76,CAD
329,2023-12-07,6:40:47,CA,439.81,19,CAD
346,2020-05-13,16:00:59,CA,981.27,4,CAD
353,2022-10-17,21:12:34,CA,733.46,98,CAD
352,2020-06-27,14:19:28,CA,398.23,80,CAD
342,2023-02-14,20:45:15,CA,758.52,13,CAD
354,2021-06-04,16:39:49,CA,251.1,65,CAD
347,2021-12-04,13:30:23,CA,166.89,88,CAD
337,2020-07-26,19:28:33,CA,501.4,9,CAD
327,2021-04-09,4:20:59,CA,785.5,92,CAD
331,2020-03-21,19:29:22,CA,805.73,85,CAD
354,2024-04-07,21:41:38,CA,182.0,55,CAD
329,2023-02-10,19:31:58,CA,249.58,93,CAD
332,2023-11-28,0:22:14,CA,664.12,10,CAD
356,2020-11-23,6:10:25,CA,158.04,27,CAD
341,2022-12-14,14:50:29,CA,497.2,89,CAD
323,2022-11-17,14:12:06,CA,637.27,20,CAD
336,2023-01-28,5:06:57,CA,62.41,91,CAD
351,2021-04-11,19:03:51,CA,788.61,93,CAD
335,2023-03-27,20:07:28,CA,361.79,68,CAD
343,2022-05-30,22:11:47,CA,902.73,26,CAD
350,2024-04-03,18:50:09,CA,106.29,10,CAD
338,2021-10-10,10:56:28,CA,753.01,5,CAD
351,2022-02-07,15:51:03,CA,179.35,98,CAD
323,2023-01-07,7:27:21,CA,950.71,69,CAD
338,2021-09-29,19:37:29,CA,430.36,76,CAD
341,2021-10-10,7:41:37,CA,286.08,60,CAD
346,2022-04-16,7:00:28,CA,893.1,21,CAD
334,2023-09-04,15:29:47,CA,824.05,84,CAD
346,2020-01-05,4:33:20,CA,208.66,93,CAD
352,2022-11-13,17:40:29,CA,595.83,46,CAD
356,2020-11-12,2:00:02,CA,367.53,15,CAD
329,2022-05-26,10:11:07,CA,462.7,24,CAD
329,2023-10-30,0:24:00,CA,728.12,93,CAD
354,2024-05-09,6:00:35,CA,155.84,57,CAD
330,2020-02-08,10:09:39,CA,286.06,23,CAD
344,2021-08-25,14:47:32,CA,394.86,53,CAD
348,2022-02-02,16:42:08,CA,5.01,60,CAD
357,2021-05-06,18:27:19,CA,724.51,40,CAD
349,2022-05-03,18:18:23,CA,307.42,3,CAD
332,2024-05-27,23:03:37,CA,967.01,38,CAD
332,2023-01-02,23:00:23,CA,743.19,69,CAD
327,2023-02-03,16:55:52,CA,306.42,62,CAD
323,2022-12-09,9:50:09,CA,256.55,51,CAD
348,2022-12-04,22:08:44,CA,374.09,47,CAD
334,2021-03-16,1:45:44,CA,984.93,22,CAD
344,2023-04-09,11:16:12,CA,153.85,16,CAD
328,2020-07-09,3:26:15,CA,710.77,59,CAD
351,2021-06-28,8:41:28,CA,272.5,96,CAD
351,2023-05-01,10:09:01,CA,364.9,48,CAD
356,2022-11-26,23:25:30,CA,134.29,65,CAD
345,2023-04-27,15:20:48,CA,176.23,81,CAD
343,2023-03-06,8:25:26,CA,698.72,96,CAD
339,2022-03-16,13:33:11,CA,804.5,23,CAD
337,2022-03-28,5:45:53,CA,862.38,81,CAD
341,2022-10-22,21:55:58,CA,56.64,73,CAD
350,2022-09-03,15:34:23,CA,978.63,3,CAD
355,2022-02-25,9:21:34,CA,728.42,47,CAD
323,2021-04-14,7:06:18,CA,315.42,90,CAD
326,2024-06-04,6:08:05,CA,787.27,68,CAD
351,2020-10-22,19:08:55,CA,30.07,35,CAD
